id,place_name,address_name,road_address_name,x,y,phone,category_name,place_url,region_1depth_name,region_2depth_name,query,rect_level,rect_bbox
832878919,뚜레쥬르 평택에이스고덕점,경기 평택시 고덕동 2048-2,경기 평택시 고덕중앙로 290,127.0530052,37.04502899,031-664-2272,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/832878919,,,뚜레쥬르,0,"126.990625,36.99,127.321875,37.343333333333334"
15417372,뚜레쥬르 용인구성점,경기 용인시 기흥구 언남동 338-10,경기 용인시 기흥구 구성로 91,127.1196451,37.2944676,031-284-8008,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/15417372,,,뚜레쥬르,0,"126.990625,36.99,127.321875,37.343333333333334"
12394617,뚜레쥬르 안성당왕점,경기 안성시 당왕동 462-1,경기 안성시 고수2로 24,127.2585427,37.0150642,031-673-8545,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/12394617,,,뚜레쥬르,0,"126.990625,36.99,127.321875,37.343333333333334"
1186073804,뚜레쥬르 평택지제센트럴파크점,경기 평택시 동삭동 371-1,경기 평택시 동삭1로22번길 19-15,127.0932598,37.02030115,031-658-9875,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/1186073804,,,뚜레쥬르,0,"126.990625,36.99,127.321875,37.343333333333334"
223390448,뚜레쥬르 동탄목동점,경기 화성시 목동 487-2,경기 화성시 동탄순환대로 400,127.1231357,37.18295694,031-8043-4123,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/223390448,,,뚜레쥬르,0,"126.990625,36.99,127.321875,37.343333333333334"
8275491,뚜레쥬르 용인데이파크점,경기 용인시 수지구 성복동 89,경기 용인시 수지구 성복2로 51,127.078092,37.31306995,031-263-1366,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/8275491,,,뚜레쥬르,0,"126.990625,36.99,127.321875,37.343333333333334"
1036081093,뚜레쥬르 망포역플래티넘점,경기 수원시 영통구 망포동 41-51,경기 수원시 영통구 덕영대로 1470,127.0511073,37.24515079,031-203-6983,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/1036081093,,,뚜레쥬르,0,"126.990625,36.99,127.321875,37.343333333333334"
79794984,뚜레쥬르 매교힐스테이트점,경기 수원시 팔달구 매교동 292,경기 수원시 팔달구 효원로93번길 33,127.0137297,37.26799346,031-213-6660,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/79794984,,,뚜레쥬르,0,"126.990625,36.99,127.321875,37.343333333333334"
17615512,뚜레쥬르 동천동문점,경기 용인시 수지구 동천동 174-14,경기 용인시 수지구 동천로 58,127.0968208,37.34053669,031-266-9337,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/17615512,,,뚜레쥬르,0,"126.990625,36.99,127.321875,37.343333333333334"
1424927624,뚜레쥬르 기흥역점,경기 용인시 기흥구 구갈동 662,경기 용인시 기흥구 기흥역로58번길 10,127.1185942,37.27379072,031-285-0079,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/1424927624,,,뚜레쥬르,0,"126.990625,36.99,127.321875,37.343333333333334"
17615638,뚜레쥬르 권선아이파크점,경기 수원시 권선구 권선동 1361,경기 수원시 권선구 동수원로145번길 24,127.027888,37.24412323,031-226-7020,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/17615638,,,뚜레쥬르,0,"126.990625,36.99,127.321875,37.343333333333334"
10362503,뚜레쥬르 용인둔전점,경기 용인시 처인구 포곡읍 둔전리 157-3,경기 용인시 처인구 포곡읍 포곡로118번길 2,127.2184081,37.26971922,031-333-4581,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/10362503,,,뚜레쥬르,0,"126.990625,36.99,127.321875,37.343333333333334"
488807414,뚜레쥬르 수원영통중앙점,경기 수원시 영통구 영통동 995-2,경기 수원시 영통구 봉영로 1606,127.0745401,37.25407401,031-205-9169,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/488807414,,,뚜레쥬르,0,"126.990625,36.99,127.321875,37.343333333333334"
13103593,뚜레쥬르 오산법원점,경기 오산시 궐동 652-2,경기 오산시 궐리사로 64,127.0592563,37.15893889,010-3156-8612,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/13103593,,,뚜레쥬르,0,"126.990625,36.99,127.321875,37.343333333333334"
114999525,뚜레쥬르 카페역삼점,서울 강남구 역삼동 823-14,서울 강남구 테헤란로8길 21,127.0319762,37.49751049,070-4007-8150,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/114999525,,,뚜레쥬르,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
8941997,뚜레쥬르 뱅뱅사거리점,서울 강남구 도곡동 943-2,서울 강남구 도곡로 112,127.0329589,37.48976966,02-577-9585,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/8941997,,,뚜레쥬르,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
1132994878,뚜레쥬르 강남직영점,서울 강남구 역삼동 814-6,서울 강남구 강남대로 438,127.0263358,37.50164299,02-565-4048,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/1132994878,,,뚜레쥬르,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
10364590,뚜레쥬르 강남구청역점,서울 강남구 삼성동 8-1,서울 강남구 선릉로 664,127.0420647,37.51584188,02-514-8777,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/10364590,,,뚜레쥬르,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
1266571235,뚜레쥬르 카페강남대로점,서울 강남구 논현동 143-15,서울 강남구 강남대로 524,127.0226953,37.50903649,02-545-3644,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/1266571235,,,뚜레쥬르,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
989475632,뚜레쥬르 잠실점,서울 송파구 삼전동 22-4,서울 송파구 석촌호수로 142,127.0927762,37.50707139,02-423-9470,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/989475632,,,뚜레쥬르,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
470540287,뚜레쥬르 카페송파파크하비오점,서울 송파구 문정동 618,서울 송파구 송파대로 111,127.1239947,37.48148119,070-4530-6180,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/470540287,,,뚜레쥬르,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
10367598,뚜레쥬르 신당역점,서울 중구 신당동 100-2,서울 중구 퇴계로 404,127.0165028,37.56519418,02-2252-2876,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/10367598,,,뚜레쥬르,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
21332413,뚜레쥬르 압구정직영점,서울 강남구 신사동 575,서울 강남구 압구정로 152,127.0260489,37.52556471,02-3442-3717,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/21332413,,,뚜레쥬르,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
2067431752,뚜레쥬르 카페교대역점,서울 서초구 서초동 1696-14,서울 서초구 서초중앙로24길 19,127.0156822,37.49504231,02-3482-8549,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/2067431752,,,뚜레쥬르,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
1653372698,뚜레쥬르 역삼역점,서울 강남구 역삼동 736-17,서울 강남구 테헤란로20길 9,127.0345417,37.49918654,070-4184-4697,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/1653372698,,,뚜레쥬르,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
10368837,뚜레쥬르 카페센티움점,서울 송파구 가락동 98,서울 송파구 송파대로30길 16,127.119259,37.49455518,02-407-0044,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/10368837,,,뚜레쥬르,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
15094699,뚜레쥬르 송천센트레빌점,서울 강북구 미아동 461,서울 강북구 숭인로 39,127.026974,37.61272501,02-987-0082,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/15094699,,,뚜레쥬르,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
1935032564,뚜레쥬르 카페서현역점,경기 성남시 분당구 서현동 262-2,경기 성남시 분당구 황새울로 332,127.1223742,37.38546884,031-724-4638,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/1935032564,,,뚜레쥬르,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
24812901,뚜레쥬르 강남자곡점,서울 강남구 자곡동 651,서울 강남구 자곡로 180,127.1028844,37.47361222,02-6447-0404,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/24812901,,,뚜레쥬르,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
12394827,뚜레쥬르 카페공릉중앙점,서울 노원구 공릉동 238-34,서울 노원구 공릉로38길 14,127.0802265,37.62309822,02-974-9855,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/12394827,,,뚜레쥬르,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
1452345750,뚜레쥬르 위례중앙점,경기 성남시 수정구 창곡동 509,경기 성남시 수정구 위례광장로 300,127.1427631,37.47320676,031-758-6660,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/1452345750,,,뚜레쥬르,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
1522077755,뚜레쥬르 카페강남세곡점,서울 강남구 세곡동 593,서울 강남구 헌릉로569길 23,127.0992533,37.46683973,02-3411-8833,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/1522077755,,,뚜레쥬르,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
49831552,뚜레쥬르 카페오금역점,서울 송파구 오금동 45,서울 송파구 오금로 307,127.1266617,37.50344851,02-401-7111,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/49831552,,,뚜레쥬르,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
1544035401,뚜레쥬르 카페노원역점,서울 노원구 상계동 617,서울 노원구 상계로 64,127.0622191,37.65585898,02-939-3777,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/1544035401,,,뚜레쥬르,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
18497219,뚜레쥬르 성남여수점,경기 성남시 중원구 여수동 405,경기 성남시 중원구 여수울로15번길 4-6,127.1313339,37.41895016,031-754-0453,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/18497219,,,뚜레쥬르,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
21655585,뚜레쥬르 군자역점,서울 광진구 능동 276-3,서울 광진구 능동로 302,127.0794829,37.55661632,02-455-3878,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/21655585,,,뚜레쥬르,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
26544236,뚜레쥬르 공릉점,서울 노원구 공릉동 745,서울 노원구 동일로192길 77,127.0768915,37.62739725,02-979-0045,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/26544236,,,뚜레쥬르,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
21414081,뚜레쥬르 삼성역점,서울 강남구 대치동 950,서울 강남구 영동대로85길 17,127.0623351,37.5069319,02-568-2111,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/21414081,,,뚜레쥬르,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
30232304,뚜레쥬르 월계역점,서울 노원구 월계동 951,서울 노원구 초안산로2라길 26,127.0580795,37.62989743,02-998-5580,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/30232304,,,뚜레쥬르,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
21656071,뚜레쥬르 길음뉴타운점,서울 성북구 길음동 1285,서울 성북구 길음로13길 22,127.0192649,37.61007671,02-942-0435,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/21656071,,,뚜레쥬르,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
1878179963,뚜레쥬르 카페답십리역점,서울 동대문구 답십리동 495-1,서울 동대문구 천호대로 281,127.0529484,37.56705753,02-6404-1275,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/1878179963,,,뚜레쥬르,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
655406145,뚜레쥬르 도봉쌍문점,서울 도봉구 쌍문동 20-16,서울 도봉구 도당로 2,127.0352398,37.65848568,02-993-1008,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/655406145,,,뚜레쥬르,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
15669200,뚜레쥬르 창동대우점,서울 도봉구 창동 593-9,서울 도봉구 덕릉로63가길 60,127.0374635,37.64300791,02-991-0900,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/15669200,,,뚜레쥬르,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
17615692,뚜레쥬르 청량리미주점,서울 동대문구 청량리동 235-4,서울 동대문구 왕산로 225,127.0476541,37.58245238,02-957-9931,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/17615692,,,뚜레쥬르,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
908316159,뚜레쥬르 올림픽공원역점,서울 송파구 방이동 89-11,서울 송파구 양재대로 1222,127.13143,37.51585823,02-400-0702,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/908316159,,,뚜레쥬르,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
25460406,뚜레쥬르 상월곡역점,서울 성북구 석관동 341-16,서울 성북구 화랑로 186,127.0510631,37.60749491,02-960-0291,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/25460406,,,뚜레쥬르,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
7859951,뚜레쥬르 행당역점,서울 성동구 행당동 317-92,서울 성동구 행당로17길 3,127.0334284,37.55880433,02-2293-5115,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/7859951,,,뚜레쥬르,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
21353084,뚜레쥬르 카페송파황실점,서울 송파구 삼전동 28-11,서울 송파구 백제고분로 204,127.0892367,37.50374941,02-412-2533,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/21353084,,,뚜레쥬르,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
14548887,뚜레쥬르 화계사사거리점,서울 강북구 수유동 119-9,서울 강북구 덕릉로 37,127.0178233,37.63439729,02-904-3266,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/14548887,,,뚜레쥬르,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
1603868737,뚜레쥬르 상계점,서울 노원구 중계동 434-1,서울 노원구 덕릉로 669,127.0747455,37.65746897,02-932-8204,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/1603868737,,,뚜레쥬르,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
26628082,뚜레쥬르 남양주호평효성점,경기 남양주시 호평동 672,경기 남양주시 늘을1로 286,127.2550837,37.65567528,031-593-4242,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/26628082,,,뚜레쥬르,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
1749995170,뚜레쥬르 장안점,서울 동대문구 장안동 335-1,서울 동대문구 답십리로 294,127.0728863,37.5721105,02-2214-7200,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/1749995170,,,뚜레쥬르,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
16987186,뚜레쥬르 장안교점,서울 동대문구 장안동 285-1,서울 동대문구 사가정로 229,127.0704318,37.57892891,02-2243-0017,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/16987186,,,뚜레쥬르,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
12394838,뚜레쥬르 종암점,서울 성북구 종암동 23-35,서울 성북구 종암로3길 18,127.0350879,37.5933696,02-928-2378,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/12394838,,,뚜레쥬르,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
1654702200,뚜레쥬르 카페복정역점,경기 성남시 수정구 복정동 643-2,경기 성남시 수정구 성남대로 1526,127.1267342,37.46606021,031-722-6318,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/1654702200,,,뚜레쥬르,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
10363875,뚜레쥬르 천호역점,서울 강동구 천호동 454-15,서울 강동구 천호대로 1027,127.1262868,37.53807804,02-487-1600,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/10363875,,,뚜레쥬르,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
634351773,뚜레쥬르 카페수락산역점,서울 노원구 상계동 1115-2,서울 노원구 동일로 1678,127.0557071,37.67809483,0507-979-6788,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/634351773,,,뚜레쥬르,0,"126.990625,37.656666666666666,127.321875,38.01"
7857178,뚜레쥬르 의정부용현점,경기 의정부시 용현동 230-15,경기 의정부시 오목로 14,127.0849769,37.7320989,031-847-8585,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/7857178,,,뚜레쥬르,0,"126.990625,37.656666666666666,127.321875,38.01"
1819973774,뚜레쥬르 도봉구청점,서울 도봉구 방학동 718-7,서울 도봉구 마들로 657,127.0459535,37.66866037,02-954-2579,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/1819973774,,,뚜레쥬르,0,"126.990625,37.656666666666666,127.321875,38.01"
1613774832,뚜레쥬르 의정부민락점,경기 의정부시 민락동 812,경기 의정부시 오목로205번길 39,127.0964666,37.74549198,031-852-0404,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/1613774832,,,뚜레쥬르,0,"126.990625,37.656666666666666,127.321875,38.01"
1297634966,뚜레쥬르 의정부고산점,경기 의정부시 산곡동 690-2,경기 의정부시 수암로 4,127.1107625,37.72854028,031-848-8300,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/1297634966,,,뚜레쥬르,0,"126.990625,37.656666666666666,127.321875,38.01"
8270227,뚜레쥬르 창동동아점,서울 도봉구 창동 808,서울 도봉구 노해로69길 97,127.0494933,37.65685519,02-991-0049,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/8270227,,,뚜레쥬르,0,"126.990625,37.656666666666666,127.321875,38.01"
1297451429,뚜레쥬르 양주덕계역점,경기 양주시 덕계동 944-1,경기 양주시 덕계로4길 24,127.0572071,37.81852259,031-867-8777,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/1297451429,,,뚜레쥬르,0,"126.990625,37.656666666666666,127.321875,38.01"
1961902518,뚜레쥬르 양주옥정고점,경기 양주시 옥정동 950-1,경기 양주시 옥정로7길 9-5,127.091234,37.82791164,031-857-0707,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/1961902518,,,뚜레쥬르,0,"126.990625,37.656666666666666,127.321875,38.01"
693277398,뚜레쥬르 의정부로데오점,경기 의정부시 의정부동 141-8,경기 의정부시 시민로122번길 4,127.0485662,37.73829297,031-836-5556,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/693277398,,,뚜레쥬르,0,"126.990625,37.656666666666666,127.321875,38.01"
17303735,뚜레쥬르 의정부녹양점,경기 의정부시 녹양동 146-14,경기 의정부시 녹양로 59,127.0328091,37.75669979,031-825-4352,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/17303735,,,뚜레쥬르,0,"126.990625,37.656666666666666,127.321875,38.01"
1599413710,뚜레쥬르 의정부센트럴점,경기 의정부시 의정부동 378-5,경기 의정부시 평화로 446,127.0483145,37.73165112,031-855-6463,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/1599413710,,,뚜레쥬르,0,"126.990625,37.656666666666666,127.321875,38.01"
21656505,뚜레쥬르 우이점,서울 강북구 우이동 44-22,서울 강북구 삼양로 621,127.0135428,37.65822167,02-902-8630,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/21656505,,,뚜레쥬르,0,"126.990625,37.656666666666666,127.321875,38.01"
280838896,뚜레쥬르 도봉한신점,서울 도봉구 도봉동 79-8,서울 도봉구 도봉로180나길 34,127.049569,37.68376923,02-956-7900,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/280838896,,,뚜레쥬르,0,"126.990625,37.656666666666666,127.321875,38.01"
17615214,뚜레쥬르 의정부민락행복점,경기 의정부시 민락동 573-4,경기 의정부시 오목로 105,127.0924706,37.73735853,031-852-9246,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/17615214,,,뚜레쥬르,0,"126.990625,37.656666666666666,127.321875,38.01"
7850857,뚜레쥬르 의정부신곡점,경기 의정부시 신곡동 352-81,경기 의정부시 동일로472번길 7,127.0595238,37.73041347,031-846-8080,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/7850857,,,뚜레쥬르,0,"126.990625,37.656666666666666,127.321875,38.01"
1603043790,뚜레쥬르 의정부송양점,경기 의정부시 낙양동 755-1,경기 의정부시 송양로 33,127.1096655,37.75228725,031-851-0110,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/1603043790,,,뚜레쥬르,0,"126.990625,37.656666666666666,127.321875,38.01"
26027245,뚜레쥬르 가능역점,경기 의정부시 의정부동 236-1,경기 의정부시 평화로 633-1,127.0450235,37.74839784,031-846-9359,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/26027245,,,뚜레쥬르,0,"126.990625,37.656666666666666,127.321875,38.01"
1588463022,뚜레쥬르 양주옥정역점,경기 양주시 옥정동 963-3,경기 양주시 옥정로 226,127.0921499,37.821761,031-857-8173,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/1588463022,,,뚜레쥬르,0,"126.990625,37.656666666666666,127.321875,38.01"
10368146,뚜레쥬르 동두천송내점,경기 동두천시 지행동 718,경기 동두천시 중앙로 112,127.0524955,37.89141447,031-859-1114,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/10368146,,,뚜레쥬르,0,"126.990625,37.656666666666666,127.321875,38.01"
17615596,뚜레쥬르 양주덕계제일점,경기 양주시 덕계동 465-9,경기 양주시 평화로 1437,127.046296,37.81933932,031-858-8244,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/17615596,,,뚜레쥬르,0,"126.990625,37.656666666666666,127.321875,38.01"
12394616,뚜레쥬르 신곡초교점,경기 의정부시 신곡동 481,경기 의정부시 능곡로 26,127.0599764,37.74025183,031-848-3323,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/12394616,,,뚜레쥬르,0,"126.990625,37.656666666666666,127.321875,38.01"
18319923,뚜레쥬르 의정부시청점,경기 의정부시 의정부동 540-3,경기 의정부시 범골로 109,127.037977,37.7345236,031-874-3858,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/18319923,,,뚜레쥬르,0,"126.990625,37.656666666666666,127.321875,38.01"
17796197,뚜레쥬르 양주고읍중앙점,경기 양주시 광사동 655,경기 양주시 고읍남로 1,127.080968,37.79570809,031-848-9114,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/17796197,,,뚜레쥬르,0,"126.990625,37.656666666666666,127.321875,38.01"
12394587,뚜레쥬르 의정부호원가든점,경기 의정부시 호원동 326-6,경기 의정부시 호동로 67,127.0431656,37.72796365,031-829-1504,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/12394587,,,뚜레쥬르,0,"126.990625,37.656666666666666,127.321875,38.01"
13049666,뚜레쥬르 장현점,경기 남양주시 진접읍 장현리 60-11,경기 남양주시 진접읍 금강로 1530-2,127.1929447,37.72677754,031-573-0508,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/13049666,,,뚜레쥬르,0,"126.990625,37.656666666666666,127.321875,38.01"
12394565,뚜레쥬르 동두천지행점,경기 동두천시 지행동 286,경기 동두천시 지행로 104,127.0589866,37.89237271,031-863-0149,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/12394565,,,뚜레쥬르,0,"126.990625,37.656666666666666,127.321875,38.01"
12394566,뚜레쥬르 남양주진건점,경기 남양주시 진건읍 용정리 774-17,경기 남양주시 진건읍 진건오남로 83,127.1780581,37.65818717,031-575-2203,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/12394566,,,뚜레쥬르,0,"126.990625,37.656666666666666,127.321875,38.01"
10368368,뚜레쥬르 양주자이점,경기 양주시 삼숭동 685-1,경기 양주시 삼숭로38번길 80,127.1058882,37.79618115,031-821-0163,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/10368368,,,뚜레쥬르,0,"126.990625,37.656666666666666,127.321875,38.01"
21228290,뚜레쥬르 의정부회룡역점,경기 의정부시 호원동 427-1,경기 의정부시 평화로 363-8,127.0476293,37.72445985,031-826-0085,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/21228290,,,뚜레쥬르,0,"126.990625,37.656666666666666,127.321875,38.01"
21232381,뚜레쥬르 의정부신곡풍림점,경기 의정부시 신곡동 757-8,경기 의정부시 추동로 95,127.0645346,37.74761574,031-852-8562,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/21232381,,,뚜레쥬르,0,"126.990625,37.656666666666666,127.321875,38.01"
12394590,뚜레쥬르 진접반도점,경기 남양주시 진접읍 금곡리 972-2,경기 남양주시 진접읍 해밀예당3로 138,127.1950779,37.72140515,031-571-0804,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/12394590,,,뚜레쥬르,0,"126.990625,37.656666666666666,127.321875,38.01"
209585509,뚜레쥬르 옥정한신더휴점,경기 양주시 옥정동 938,경기 양주시 옥정서로1길 65,127.0858649,37.81436889,031-928-6222,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",http://place.map.kakao.com/209585509,,,뚜레쥬르,0,"126.990625,37.656666666666666,127.321875,38.01"
