id,place_name,address_name,road_address_name,x,y,phone,category_name,place_url,region_1depth_name,region_2depth_name,query,rect_level,rect_bbox
1549671675,파리바게뜨 증평송산점,충북 증평군 증평읍 송산리 815,충북 증평군 증평읍 송산로2길 36-1,127.5783459,36.79091466,043-836-0507,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/1549671675,,,파리바게뜨,0,"127.303125,36.656666666666666,127.634375,37.01"
27277484,파리바게뜨 율량2지구점,충북 청주시 청원구 율량동 2321,충북 청주시 청원구 율중로29번길 27,127.5073236,36.66095214,043-217-0009,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/27277484,,,파리바게뜨,0,"127.303125,36.656666666666666,127.634375,37.01"
13024853,파리바게뜨 청원옥산점,충북 청주시 흥덕구 옥산면 오산리 538-1,충북 청주시 흥덕구 옥산면 청주역로 641,127.3748674,36.66466512,043-264-8204,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/13024853,,,파리바게뜨,0,"127.303125,36.656666666666666,127.634375,37.01"
27486305,파리바게뜨 청주사천2호점,충북 청주시 청원구 사천동 413-8,충북 청주시 청원구 율봉로 46,127.4755635,36.66394876,043-211-1245,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/27486305,,,파리바게뜨,0,"127.303125,36.656666666666666,127.634375,37.01"
27277481,파리바게뜨 신오창점,충북 청주시 청원구 오창읍 주성리 582,충북 청주시 청원구 오창읍 2산단로 142,127.451607,36.73401308,043-215-0489,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/27277481,,,파리바게뜨,0,"127.303125,36.656666666666666,127.634375,37.01"
180990120,파리바게뜨 오창롯데캐슬점,충북 청주시 청원구 오창읍 양청리 810-2,충북 청주시 청원구 오창읍 중부로 760,127.4370957,36.71155646,043-218-0840,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/180990120,,,파리바게뜨,0,"127.303125,36.656666666666666,127.634375,37.01"
1956310082,파리바게뜨 옥산파크자이점,충북 청주시 흥덕구 옥산면 가락리 977,충북 청주시 흥덕구 옥산면 오송가락로 1055,127.3892272,36.67574887,043-266-8002,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/1956310082,,,파리바게뜨,0,"127.303125,36.656666666666666,127.634375,37.01"
1344973712,파리바게뜨 청주다농L마트점,충북 청주시 흥덕구 화계동 196,충북 청주시 흥덕구 엘지로 34,127.4365833,36.66130815,043-266-6555,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/1344973712,,,파리바게뜨,0,"127.303125,36.656666666666666,127.634375,37.01"
236467069,파리바게뜨 청주공군비행단점,충북 청주시 청원구 내수읍 원통리 132,충북 청주시 청원구 내수읍 내수로 383,127.5071943,36.7060051,043-200-5511,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/236467069,,,파리바게뜨,0,"127.303125,36.656666666666666,127.634375,37.01"
12364458,파리바게뜨 이천증포점,경기 이천시 증포동 155-20,경기 이천시 증신로 137,127.4531577,37.28837153,031-631-8253,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/12364458,,,파리바게뜨,0,"127.303125,36.99,127.634375,37.343333333333334"
12364423,파리바게뜨 이천신하점,경기 이천시 부발읍 신하리 372-6,경기 이천시 부발읍 대산로 475,127.4783746,37.26005918,031-637-8200,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/12364423,,,파리바게뜨,0,"127.303125,36.99,127.634375,37.343333333333334"
12364456,파리바게뜨 이천터미널점,경기 이천시 창전동 169-5,경기 이천시 이섭대천로 1213,127.4466595,37.2785885,031-631-8204,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/12364456,,,파리바게뜨,0,"127.303125,36.99,127.634375,37.343333333333334"
2009299151,파리바게뜨 이천마장,경기 이천시 마장면 오천리 426-1,경기 이천시 마장면 오천로 49,127.3533987,37.25283394,031-631-7001,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/2009299151,,,파리바게뜨,0,"127.303125,36.99,127.634375,37.343333333333334"
10885613,파리바게뜨 이천송정점,경기 이천시 송정동 328,경기 이천시 증신로291번길 34,127.4381978,37.29737329,031-631-0546,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/10885613,,,파리바게뜨,0,"127.303125,36.99,127.634375,37.343333333333334"
21351843,파리바게뜨 이천하이닉스점,경기 이천시 부발읍 아미리 726-9,경기 이천시 부발읍 경충대로 2106,127.489447,37.25276601,031-637-8842,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/21351843,,,파리바게뜨,0,"127.303125,36.99,127.634375,37.343333333333334"
12363441,파리바게뜨 장호원점,경기 이천시 장호원읍 장호원리 45-5,경기 이천시 장호원읍 장터로61번길 30,127.6314503,37.11729476,031-641-6759,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/12363441,,,파리바게뜨,0,"127.303125,36.99,127.634375,37.343333333333334"
684170435,파리바게뜨 이천안흥로점,경기 이천시 갈산동 623-10,경기 이천시 안흥로 43,127.4552103,37.28164917,031-635-7598,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/684170435,,,파리바게뜨,0,"127.303125,36.99,127.634375,37.343333333333334"
12364493,파리바게뜨 이천설봉점,경기 이천시 관고동 4-17,경기 이천시 영창로 151-2,127.4395155,37.28192833,031-637-0092,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/12364493,,,파리바게뜨,0,"127.303125,36.99,127.634375,37.343333333333334"
13330197,파리바게뜨 안성죽산점,경기 안성시 죽산면 죽산리 435-2,경기 안성시 죽산면 죽주로 256,127.4237419,37.07497897,031-677-0824,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/13330197,,,파리바게뜨,0,"127.303125,36.99,127.634375,37.343333333333334"
12364492,파리바게뜨 이천창전점,경기 이천시 창전동 150-25,경기 이천시 영창로193번길 1,127.4440845,37.28133012,031-636-0895,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/12364492,,,파리바게뜨,0,"127.303125,36.99,127.634375,37.343333333333334"
12364421,파리바게뜨 여주가남점,경기 여주시 가남읍 태평리 178-21,경기 여주시 가남읍 태평로 28,127.5463199,37.20325398,031-883-8202,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/12364421,,,파리바게뜨,0,"127.303125,36.99,127.634375,37.343333333333334"
13024527,파리바게뜨 안성일죽점,경기 안성시 일죽면 송천리 21-6,경기 안성시 일죽면 송천길 94,127.4773723,37.09378403,031-674-2599,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/13024527,,,파리바게뜨,0,"127.303125,36.99,127.634375,37.343333333333334"
19183305,파리바게뜨 음성삼성점,충북 음성군 삼성면 덕정리 548-5,충북 음성군 삼성면 덕정로 77,127.5000333,37.02084861,043-882-0455,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/19183305,,,파리바게뜨,0,"127.303125,36.99,127.634375,37.343333333333334"
26533897,파리바게뜨 용인백암점,경기 용인시 처인구 백암면 백암리 370-1,경기 용인시 처인구 백암면 백암로 203,127.3746588,37.16470942,031-339-8209,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/26533897,,,파리바게뜨,0,"127.303125,36.99,127.634375,37.343333333333334"
13024530,파리바게뜨 이천부발점,경기 이천시 부발읍 무촌리 224-4,경기 이천시 부발읍 무촌로 141,127.4881515,37.28467151,031-636-8887,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/13024530,,,파리바게뜨,0,"127.303125,36.99,127.634375,37.343333333333334"
24481745,파리바게뜨 이천해피마트점,경기 이천시 중리동 38-9,경기 이천시 경충대로 2553,127.4493367,37.27390831,031-632-8484,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/24481745,,,파리바게뜨,0,"127.303125,36.99,127.634375,37.343333333333334"
21275139,파리바게뜨 경기양평점,경기 양평군 양평읍 양근리 358-10,경기 양평군 양평읍 양평시장길18번길 2,127.4918388,37.49052635,031-773-0079,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/21275139,,,파리바게뜨,0,"127.303125,37.32333333333334,127.634375,37.67666666666666"
21227231,파리바게뜨 마석역점,경기 남양주시 화도읍 마석우리 292-20,경기 남양주시 화도읍 마석중앙로 71,127.3076584,37.65232978,031-592-8208,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/21227231,,,파리바게뜨,0,"127.303125,37.32333333333334,127.634375,37.67666666666666"
12363098,파리바게뜨 양수리점,경기 양평군 양서면 양수리 1075,경기 양평군 양서면 양수로 147-1,127.3197067,37.54412428,031-771-8202,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/12363098,,,파리바게뜨,0,"127.303125,37.32333333333334,127.634375,37.67666666666666"
12363712,파리바게뜨 가평설악점,경기 가평군 설악면 신천리 410-2,경기 가평군 설악면 신천중앙로 93,127.4930351,37.67677382,031-584-1566,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/12363712,,,파리바게뜨,0,"127.303125,37.32333333333334,127.634375,37.67666666666666"
26848208,파리바게뜨 양평중앙점,경기 양평군 양평읍 양근리 183-15,경기 양평군 양평읍 시민로 36,127.4956909,37.49012913,031-775-0095,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/26848208,,,파리바게뜨,0,"127.303125,37.32333333333334,127.634375,37.67666666666666"
1367279118,파리바게뜨 양평국수역점,경기 양평군 양서면 국수리 330-7,경기 양평군 양서면 경강로 1026,127.4006276,37.51111093,,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/1367279118,,,파리바게뜨,0,"127.303125,37.32333333333334,127.634375,37.67666666666666"
10100313,파리바게뜨 양평용문점,경기 양평군 용문면 다문리 321-3,경기 양평군 용문면 용문로 380,127.5953772,37.48567199,031-771-8996,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/10100313,,,파리바게뜨,0,"127.303125,37.32333333333334,127.634375,37.67666666666666"
9509620,파리바게뜨 곤지암IC점,경기 광주시 곤지암읍 삼리 106-30,경기 광주시 곤지암읍 평촌길 31-10,127.3262253,37.35641618,031-769-9397,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/9509620,,,파리바게뜨,0,"127.303125,37.32333333333334,127.634375,37.67666666666666"
21247654,파리바게뜨 광주퇴촌점,경기 광주시 퇴촌면 광동리 235-17,경기 광주시 퇴촌면 광동로 43,127.3076334,37.47065624,031-764-0094,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/21247654,,,파리바게뜨,0,"127.303125,37.32333333333334,127.634375,37.67666666666666"
12364503,파리바게뜨 곤지암점,경기 광주시 곤지암읍 곤지암리 581,경기 광주시 곤지암읍 곤지암로 70-3,127.3388593,37.34965632,031-763-1986,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/12364503,,,파리바게뜨,0,"127.303125,37.32333333333334,127.634375,37.67666666666666"
1429020760,파리바게뜨 양평서종점,경기 양평군 서종면 문호리 768-20,경기 양평군 서종면 북한강로 765,127.3490596,37.60555808,,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/1429020760,,,파리바게뜨,0,"127.303125,37.32333333333334,127.634375,37.67666666666666"
678644029,파리바게뜨 화도월산점,경기 남양주시 화도읍 답내리 1074,경기 남양주시 화도읍 경춘로2290번길 5,127.3424463,37.65552609,031-595-8289,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/678644029,,,파리바게뜨,0,"127.303125,37.32333333333334,127.634375,37.67666666666666"
27277486,파리바게뜨 국립교통재활병원점,경기 양평군 양평읍 도곡리 1030,경기 양평군 양평읍 중앙로 260,127.5177163,37.48993014,031-771-8289,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/27277486,,,파리바게뜨,0,"127.303125,37.32333333333334,127.634375,37.67666666666666"
1530476080,파리바게뜨 초월농협하나로점,경기 광주시 초월읍 산이리 95-38,경기 광주시 초월읍 경충대로 926,127.311348,37.36517909,031-797-8494,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/1530476080,,,파리바게뜨,0,"127.303125,37.32333333333334,127.634375,37.67666666666666"
12363756,파리바게뜨 가평점,경기 가평군 가평읍 읍내리 473-16,경기 가평군 가평읍 가화로 114,127.5138545,37.8299055,031-582-8886,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/12363756,,,파리바게뜨,0,"127.303125,37.656666666666666,127.634375,38.01"
12363668,파리바게뜨 청평점,경기 가평군 청평면 청평리 465-29,경기 가평군 청평면 청평중앙로 53,127.4201115,37.73820394,031-585-8213,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/12363668,,,파리바게뜨,0,"127.303125,37.656666666666666,127.634375,38.01"
12363146,파리바게뜨 가평현리점,경기 가평군 조종면 현리 412-2,경기 가평군 조종면 조종희망로 7,127.3493064,37.81837083,031-585-8203,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/12363146,,,파리바게뜨,0,"127.303125,37.656666666666666,127.634375,38.01"
12364414,파리바게뜨 일동하나로점,경기 포천시 일동면 화대리 797-9,경기 포천시 일동면 화동로 1092,127.3200236,37.96041381,031-533-0870,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/12364414,,,파리바게뜨,0,"127.303125,37.656666666666666,127.634375,38.01"
494870660,파리바게뜨 가평휴게소 춘천방향점,경기 가평군 설악면 미사리 149-4,경기 가평군 설악면 미사리로540번길 51,127.5467953,37.70192697,,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/494870660,,,파리바게뜨,0,"127.303125,37.656666666666666,127.634375,38.01"
1997993515,파리바게뜨 가평휴게소서울방향점,경기 가평군 설악면 미사리 145-3,경기 가평군 설악면 미사리로 544,127.5434746,37.70169816,,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/1997993515,,,파리바게뜨,0,"127.303125,37.656666666666666,127.634375,38.01"
12354491,파리바게뜨 김화점,강원특별자치도 철원군 서면 와수리 1140-18,강원특별자치도 철원군 서면 와수로173번길 17,127.4375702,38.23878704,033-458-2032,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/12354491,,,파리바게뜨,0,"127.303125,37.99,127.634375,38.343333333333334"
21358474,파리바게뜨 화천2호점,강원특별자치도 화천군 사내면 사창리 456-13,강원특별자치도 화천군 사내면 사내로 40-2,127.5213786,38.07152652,033-441-4404,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/21358474,,,파리바게뜨,0,"127.303125,37.99,127.634375,38.343333333333334"
12353536,파리바게뜨 여수중앙점,전남 여수시 중앙동 671,전남 여수시 동문로 7,127.7362141,34.74071938,061-663-4800,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/12353536,,,파리바게뜨,0,"127.615625,34.656666666666666,127.946875,35.01"
461926635,파리바게뜨 여수엑스포점,전남 여수시 덕충동 2041,전남 여수시 박람회길 46,127.7428855,34.75322357,061-663-6555,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/461926635,,,파리바게뜨,0,"127.615625,34.656666666666666,127.946875,35.01"
619498473,파리바게뜨 여수무선점,전남 여수시 화장동 798-6,전남 여수시 화산로 131,127.650534,34.77724327,061-682-7507,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/619498473,,,파리바게뜨,0,"127.615625,34.656666666666666,127.946875,35.01"
12354428,파리바게뜨 경남남해점,경남 남해군 남해읍 북변리 125-18,경남 남해군 남해읍 화전로 73-1,127.893999,34.83781334,055-864-7782,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/12354428,,,파리바게뜨,0,"127.615625,34.656666666666666,127.946875,35.01"
12353492,파리바게뜨 여수국동점,전남 여수시 국동 438,전남 여수시 신월로 655,127.7171648,34.73100149,061-642-0082,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/12353492,,,파리바게뜨,0,"127.615625,34.656666666666666,127.946875,35.01"
12353583,파리바게뜨 전남여천점,전남 여수시 신기동 110-16,전남 여수시 망마로 51,127.6684386,34.75926438,061-683-0004,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/12353583,,,파리바게뜨,0,"127.615625,34.656666666666666,127.946875,35.01"
18722113,파리바게뜨 여수죽림점,전남 여수시 소라면 죽림리 1226-1,전남 여수시 소라면 죽림로 23,127.639558,34.76292414,061-686-8280,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/18722113,,,파리바게뜨,0,"127.615625,34.656666666666666,127.946875,35.01"
24481736,파리바게뜨 여수여서점,전남 여수시 여서동 227-5,전남 여수시 여서동1길 46,127.7052331,34.75309771,061-654-8286,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/24481736,,,파리바게뜨,0,"127.615625,34.656666666666666,127.946875,35.01"
12353627,파리바게뜨 여수쌍봉점,전남 여수시 안산동 441-1,전남 여수시 소호로 659,127.6556666,34.76070034,061-686-8203,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/12353627,,,파리바게뜨,0,"127.615625,34.656666666666666,127.946875,35.01"
12353494,파리바게뜨 여수교동점,전남 여수시 교동 653,전남 여수시 진남상가길 42,127.7324281,34.7413254,061-663-8181,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/12353494,,,파리바게뜨,0,"127.615625,34.656666666666666,127.946875,35.01"
11325795,파리바게뜨 광양무등점,전남 광양시 중동 1449-5,전남 광양시 구마3길 23,127.6890635,34.94648284,061-792-8202,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/11325795,,,파리바게뜨,0,"127.615625,34.656666666666666,127.946875,35.01"
15598207,파리바게뜨 여수웅천점,전남 여수시 웅천동 1683,전남 여수시 예울마루로 32,127.6714536,34.7474548,061-681-2249,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/15598207,,,파리바게뜨,0,"127.615625,34.656666666666666,127.946875,35.01"
12353576,파리바게뜨 광양중마점,전남 광양시 중동 1676-2,전남 광양시 공영로 58,127.6954619,34.93571197,061-794-7966,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/12353576,,,파리바게뜨,0,"127.615625,34.656666666666666,127.946875,35.01"
12353582,파리바게뜨 여수학동점,전남 여수시 학동 50-2,전남 여수시 쌍봉로 54,127.6619078,34.76618583,061-686-7114,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/12353582,,,파리바게뜨,0,"127.615625,34.656666666666666,127.946875,35.01"
13593872,파리바게뜨 여수신기점,전남 여수시 신기동 73-2,전남 여수시 흥국로 106,127.6736565,34.76106366,061-681-8204,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/13593872,,,파리바게뜨,0,"127.615625,34.656666666666666,127.946875,35.01"
12353629,파리바게뜨 여수소호점,전남 여수시 소호동 359-1,전남 여수시 소호로 479,127.6530597,34.74532566,061-686-8285,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/12353629,,,파리바게뜨,0,"127.615625,34.656666666666666,127.946875,35.01"
12353584,파리바게뜨 여수에이스점,전남 여수시 여서동 491-2,전남 여수시 여서로 164,127.6999035,34.74791748,061-651-8208,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/12353584,,,파리바게뜨,0,"127.615625,34.656666666666666,127.946875,35.01"
13024856,파리바게뜨 광양마동점,전남 광양시 마동 1051-3,전남 광양시 사동로 184,127.690287,34.95453683,061-793-8286,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/13024856,,,파리바게뜨,0,"127.615625,34.656666666666666,127.946875,35.01"
12353540,파리바게뜨 광양광영점,전남 광양시 광영동 800-5,전남 광양시 광영로 68,127.7215762,34.96214547,061-791-8203,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/12353540,,,파리바게뜨,0,"127.615625,34.656666666666666,127.946875,35.01"
12353726,파리바게뜨 여수봉계점,전남 여수시 봉계동 37-16,전남 여수시 좌수영로 682-1,127.6936602,34.78383233,061-681-8201,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/12353726,,,파리바게뜨,0,"127.615625,34.656666666666666,127.946875,35.01"
1813404363,파리바게뜨 광양황금점,전남 광양시 황금동,전남 광양시 금곡5길 21,127.6427366,34.91414221,061-792-8205,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/1813404363,,,파리바게뜨,0,"127.615625,34.656666666666666,127.946875,35.01"
1473523917,파리바게뜨 웅천롯데캐슬,전남 여수시 웅천동 1887-1,전남 여수시 웅천남7로 24,127.6783599,34.73945086,061-686-8632,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/1473523917,,,파리바게뜨,0,"127.615625,34.656666666666666,127.946875,35.01"
1790713525,파리바게뜨 여수웅천부영점,전남 여수시 웅천동 1832,전남 여수시 웅천로 292,127.6853187,34.74696472,061-682-3861,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/1790713525,,,파리바게뜨,0,"127.615625,34.656666666666666,127.946875,35.01"
12353537,파리바게뜨 전남여수대점,전남 여수시 미평동 711-7,전남 여수시 대학로 12,127.7024554,34.77122369,061-654-8234,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/12353537,,,파리바게뜨,0,"127.615625,34.656666666666666,127.946875,35.01"
1680233671,파리바게뜨 여수농협점,전남 여수시 문수동 796-3,전남 여수시 여문2로 40,127.6931514,34.75119753,061-655-0082,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/1680233671,,,파리바게뜨,0,"127.615625,34.656666666666666,127.946875,35.01"
12353493,파리바게뜨 광양백운점,전남 광양시 금호동 716,전남 광양시 폭포사랑길 99,127.7321891,34.94048254,061-799-1615,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/12353493,,,파리바게뜨,0,"127.615625,34.656666666666666,127.946875,35.01"
13024887,파리바게뜨 동광양하나로점,전남 광양시 중동 1656-1,전남 광양시 공영로 25,127.6920525,34.93638043,061-794-8201,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/13024887,,,파리바게뜨,0,"127.615625,34.656666666666666,127.946875,35.01"
961205006,파리바게뜨 몰오브광양점,전남 광양시 금호동 624-24,전남 광양시 금호로 26,127.7234744,34.93531403,061-795-8804,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/961205006,,,파리바게뜨,0,"127.615625,34.656666666666666,127.946875,35.01"
12354377,파리바게뜨 경남하동점,경남 하동군 하동읍 읍내리 302-12,경남 하동군 하동읍 중앙로 49-1,127.7470424,35.07080213,055-884-2808,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/12354377,,,파리바게뜨,0,"127.615625,34.99,127.946875,35.343333333333334"
21799898,파리바게뜨 경남함양점,경남 함양군 함양읍 용평리 692-1,경남 함양군 함양읍 고운로 59,127.7278521,35.52071284,055-963-8295,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/21799898,,,파리바게뜨,0,"127.615625,35.32333333333334,127.946875,35.67666666666666"
12636298,파리바게뜨 경남산청점,경남 산청군 산청읍 산청리 250-3,경남 산청군 산청읍 중앙로 14,127.8761329,35.41549672,055-972-3400,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/12636298,,,파리바게뜨,0,"127.615625,35.32333333333334,127.946875,35.67666666666666"
13024583,파리바게뜨 거창아림점,경남 거창군 거창읍 상림리 798,경남 거창군 거창읍 거열로 102,127.9049702,35.68842575,055-945-0604,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/13024583,,,파리바게뜨,0,"127.615625,35.656666666666666,127.946875,36.01"
12354278,파리바게뜨 경남거창점,경남 거창군 거창읍 상림리 61-6,경남 거창군 거창읍 중앙로 113,127.9107339,35.6865131,055-943-8210,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/12354278,,,파리바게뜨,0,"127.615625,35.656666666666666,127.946875,36.01"
12353937,파리바게뜨 전북무주점,전북특별자치도 무주군 무주읍 읍내리 186-6,전북특별자치도 무주군 무주읍 향학로 36,127.6629434,36.0074646,063-324-8822,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/12353937,,,파리바게뜨,0,"127.615625,35.656666666666666,127.946875,36.01"
12363218,파리바게뜨 황간하나로마트점,충북 영동군 황간면 남성리 582-4,충북 영동군 황간면 황간로 41,127.9087996,36.22824544,043-740-6129,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/12363218,,,파리바게뜨,0,"127.615625,35.99,127.946875,36.343333333333334"
21452063,파리바게뜨 충북영동점,충북 영동군 영동읍 계산리 686-1,충북 영동군 영동읍 중앙로 38,127.7775215,36.17505303,043-745-3131,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/21452063,,,파리바게뜨,0,"127.615625,35.99,127.946875,36.343333333333334"
12363293,파리바게뜨 충북보은점,충북 보은군 보은읍 삼산리 157-4,충북 보은군 보은읍 삼산로 36-1,127.718295,36.48372432,043-544-2730,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/12363293,,,파리바게뜨,0,"127.615625,36.32333333333334,127.946875,36.67666666666666"
12363235,파리바게뜨 충주칠금점,충북 충주시 칠금동 1015,충북 충주시 칠금중앙로 30,127.9185709,36.98178956,043-851-6321,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/12363235,,,파리바게뜨,0,"127.615625,36.656666666666666,127.946875,37.01"
24545464,파리바게뜨 충북충주점,충북 충주시 성서동 319,충북 충주시 예성로 158,127.9335149,36.97099911,043-851-8204,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/24545464,,,파리바게뜨,0,"127.615625,36.656666666666666,127.946875,37.01"
77118679,파리바게뜨 충주용산점,충북 충주시 용산동 1641-5,충북 충주시 남산로 78,127.9408767,36.96155743,,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/77118679,,,파리바게뜨,0,"127.615625,36.656666666666666,127.946875,37.01"
12363159,파리바게뜨 충주문화점,충북 충주시 문화동 888,충북 충주시 중앙로 38,127.9275546,36.97279567,043-845-1182,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",http://place.map.kakao.com/12363159,,,파리바게뜨,0,"127.615625,36.656666666666666,127.946875,37.01"
