id,place_name,address_name,road_address_name,x,y,phone,category_name,place_url,region_1depth_name,region_2depth_name,query,rect_level,rect_bbox
12323337,던킨 신도림홈플러스점,서울 구로구 신도림동 337,서울 구로구 경인로 661,126.8883548,37.50968059,070-8866-4345,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/12323337,,,Dunkin' Donuts,0,"126.678125,37.32333333333334,127.009375,37.67666666666666"
1210418140,던킨 인천서창점,인천 남동구 서창동 664-1,인천 남동구 서창남로 52,126.7504496,37.42422799,032-464-1208,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1210418140,,,Dunkin' Donuts,0,"126.678125,37.32333333333334,127.009375,37.67666666666666"
27529325,던킨 센트럴시티K점,서울 서초구 반포동 19-3,서울 서초구 신반포로 176,127.0045386,37.50441643,02-6282-5722,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/27529325,,,Dunkin' Donuts,0,"126.678125,37.32333333333334,127.009375,37.67666666666666"
1365881514,던킨 목동남로점,서울 구로구 고척동 186-5,서울 구로구 목동남로 6,126.8606362,37.50676252,,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1365881514,,,Dunkin' Donuts,0,"126.678125,37.32333333333334,127.009375,37.67666666666666"
142872252,던킨 구파발역점,서울 은평구 진관동 70-1,서울 은평구 진관2로 15-40,126.9189642,37.6382018,02-357-1009,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/142872252,,,Dunkin' Donuts,0,"126.678125,37.32333333333334,127.009375,37.67666666666666"
13042031,던킨 웅진플레이도시점,경기 부천시 원미구 상동 572-1,경기 부천시 원미구 조마루로 2,126.7441813,37.50034179,032-324-2221,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/13042031,,,Dunkin' Donuts,0,"126.678125,37.32333333333334,127.009375,37.67666666666666"
10314334,던킨 연대동문회관점,서울 서대문구 신촌동 134,서울 서대문구 연세로 50,126.9427264,37.56277398,02-313-6238,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/10314334,,,Dunkin' Donuts,0,"126.678125,37.32333333333334,127.009375,37.67666666666666"
181006626,던킨 인천남동공단점,인천 남동구 논현동 444,인천 남동구 남동대로 258,126.7003407,37.40746352,070-8707-4574,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/181006626,,,Dunkin' Donuts,0,"126.678125,37.32333333333334,127.009375,37.67666666666666"
12323614,던킨 영등포역사점,서울 영등포구 영등포동 618-496,서울 영등포구 경인로 846,126.9074733,37.51573023,02-2677-8249,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/12323614,,,Dunkin' Donuts,0,"126.678125,37.32333333333334,127.009375,37.67666666666666"
12323196,던킨 시흥홈플러스점,서울 금천구 시흥동 992-47,서울 금천구 시흥대로 201,126.9009811,37.4519462,02-808-2019,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/12323196,,,Dunkin' Donuts,0,"126.678125,37.32333333333334,127.009375,37.67666666666666"
356353858,던킨 부영태평빌딩점,서울 중구 태평로2가 150,서울 중구 세종대로 55,126.9750772,37.56155267,02-3789-9447,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/356353858,,,Dunkin' Donuts,0,"126.678125,37.32333333333334,127.009375,37.67666666666666"
7837416,던킨 일산후곡점,경기 고양시 일산서구 일산동 1078,경기 고양시 일산서구 일산로 550,126.7671878,37.67824941,031-915-2006,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/7837416,,,던킨,0,"126.678125,37.656666666666666,127.009375,38.01"
1452363834,던킨 파주운정점,경기 파주시 목동동 939-3,경기 파주시 청암로17번길 55,126.7348156,37.72794268,031-944-8988,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1452363834,,,던킨,0,"126.678125,37.656666666666666,127.009375,38.01"
12323835,던킨 일산중산점,경기 고양시 일산동구 중산동 1688,경기 고양시 일산동구 고양대로 762,126.7812463,37.68183968,031-977-6442,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/12323835,,,던킨,0,"126.678125,37.656666666666666,127.009375,38.01"
1303860677,던킨 운정야당점,경기 파주시 야당동 1070,경기 파주시 경의로 1080,126.7597444,37.71379593,031-945-6448,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1303860677,,,던킨,0,"126.678125,37.656666666666666,127.009375,38.01"
7837822,던킨 파주금릉점,경기 파주시 금촌동 986-2,경기 파주시 금빛로 27,126.7663983,37.75210677,031-957-8978,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/7837822,,,던킨,0,"126.678125,37.656666666666666,127.009375,38.01"
213102280,던킨 파주문산점,경기 파주시 문산읍 문산리 8-9,경기 파주시 문산읍 문산로 43,126.7839144,37.85754324,031-994-1991,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/213102280,,,던킨,0,"126.678125,37.656666666666666,127.009375,38.01"
1847508970,던킨 운정로데오점,경기 파주시 와동동 1442,경기 파주시 경의로1240번길 14-39,126.7620438,37.7260682,031-949-2224,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1847508970,,,던킨,0,"126.678125,37.656666666666666,127.009375,38.01"
730292569,던킨 파주임진각점,경기 파주시 문산읍 마정리 1360-44,경기 파주시 문산읍 임진각로 148-73,126.7402852,37.89142528,031-953-0111,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/730292569,,,던킨,0,"126.678125,37.656666666666666,127.009375,38.01"
12323826,던킨 일산풍동점,경기 고양시 일산동구 풍동 1275,경기 고양시 일산동구 숲속마을1로 76,126.8003278,37.66789666,031-904-3511,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/12323826,,,던킨,0,"126.678125,37.656666666666666,127.009375,38.01"
13042030,던킨 일산식사점,경기 고양시 일산동구 식사동 1582-1,경기 고양시 일산동구 위시티로 32,126.8086962,37.67531477,031-966-1101,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/13042030,,,던킨,0,"126.678125,37.656666666666666,127.009375,38.01"
1230794858,던킨 주엽롯데마트점,경기 고양시 일산서구 주엽동 15,경기 고양시 일산서구 중앙로 1496,126.7552394,37.67318605,031-922-6863,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1230794858,,,던킨,0,"126.678125,37.656666666666666,127.009375,38.01"
1447588365,던킨 운정초롱꽃마을점,경기 파주시 동패동 2125-3,경기 파주시 양지로 131,126.7233753,37.70974202,031-943-5020,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1447588365,,,던킨,0,"126.678125,37.656666666666666,127.009375,38.01"
1532548679,던킨도너츠 킨텍스1전시장점,경기 고양시 일산서구 대화동 2600,경기 고양시 일산서구 킨텍스로 217-60,126.7462707,37.66893701,031-995-8307,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1532548679,,,던킨,0,"126.678125,37.656666666666666,127.009375,38.01"
12323376,던킨 대화역점,경기 고양시 일산서구 대화동 2222-3,경기 고양시 일산서구 중앙로 1559,126.748204,37.67541828,031-925-0045,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/12323376,,,던킨,0,"126.678125,37.656666666666666,127.009375,38.01"
809748025,던킨 파주운정이마트점,경기 파주시 동패동 1763,경기 파주시 한울로 123,126.745102,37.71038834,031-948-8978,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/809748025,,,던킨,0,"126.678125,37.656666666666666,127.009375,38.01"
949632751,던킨 양주휴게소일산방향점,경기 양주시 장흥면 삼하리 250-16,경기 양주시 장흥면 수도권제1순환고속도로 58,126.9157932,37.67914468,0507-1304-7308,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/949632751,,,던킨,0,"126.678125,37.656666666666666,127.009375,38.01"
19009056,던킨 파주교하점,경기 파주시 동패동 1695-4,경기 파주시 청석로 266,126.71765,37.72542335,031-943-6863,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/19009056,,,던킨,0,"126.678125,37.656666666666666,127.009375,38.01"
21882600,던킨 고양하나로점,경기 고양시 일산서구 대화동 2324,경기 고양시 일산서구 대화로 362,126.7467499,37.68302481,031-922-8333,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/21882600,,,던킨,0,"126.678125,37.656666666666666,127.009375,38.01"
27071558,던킨 전주아중점,전북특별자치도 전주시 덕진구 인후동1가 855-1,전북특별자치도 전주시 덕진구 무삼지로 76,127.1633038,35.83226217,063-246-0408,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/27071558,,,던킨,0,"126.990625,35.656666666666666,127.321875,36.01"
1315938818,던킨 전주혁신의료타워점,전북특별자치도 완주군 이서면 갈산리 691,전북특별자치도 완주군 이서면 갈산로 46,127.0558699,35.83675016,063-244-0200,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1315938818,,,던킨,0,"126.990625,35.656666666666666,127.321875,36.01"
871320868,던킨 전주대점,전북특별자치도 전주시 완산구 효자동2가 1246-14,전북특별자치도 전주시 완산구 서원로 66,127.1016923,35.81343608,063-902-8700,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/871320868,,,던킨,0,"126.990625,35.656666666666666,127.321875,36.01"
1358289069,던킨 전주고속터미널점,전북특별자치도 전주시 덕진구 금암동 767-2,전북특별자치도 전주시 덕진구 가리내로 70,127.1292637,35.83447744,063-273-2871,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1358289069,,,던킨,0,"126.990625,35.656666666666666,127.321875,36.01"
1774470067,던킨 전주효천점,전북특별자치도 전주시 완산구 효자동2가 778,전북특별자치도 전주시 완산구 천잠로 145,127.0991853,35.80035365,063-222-8022,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1774470067,,,던킨,0,"126.990625,35.656666666666666,127.321875,36.01"
1059693227,던킨 전주에코점,전북특별자치도 전주시 덕진구 송천동2가 1326-7,전북특별자치도 전주시 덕진구 세병로 28,127.127803,35.87394946,063-255-3114,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1059693227,,,던킨,0,"126.990625,35.656666666666666,127.321875,36.01"
1560985479,던킨 전주이마트점,전북특별자치도 전주시 완산구 서신동 767,전북특별자치도 전주시 완산구 당산로 111,127.1204475,35.83259035,070-4035-7704,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1560985479,,,던킨,0,"126.990625,35.656666666666666,127.321875,36.01"
565282609,던킨 전주효자홈플러스점,전북특별자치도 전주시 완산구 효자동1가 431-5,전북특별자치도 전주시 완산구 용머리로 31,127.1137485,35.80636119,063-227-1110,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/565282609,,,던킨,0,"126.990625,35.656666666666666,127.321875,36.01"
12323267,던킨 전주송천점,전북특별자치도 전주시 덕진구 송천동1가 481-4,전북특별자치도 전주시 덕진구 송천중앙로 153,127.1211057,35.86079,063-906-2500,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/12323267,,,던킨,0,"126.990625,35.656666666666666,127.321875,36.01"
1168426463,던킨 전주평화점,전북특별자치도 전주시 완산구 평화동2가 306-4,전북특별자치도 전주시 완산구 모악로 4688,127.1306679,35.78771757,063-223-3422,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1168426463,,,던킨,0,"126.990625,35.656666666666666,127.321875,36.01"
13042020,던킨 논산터미널점,충남 논산시 취암동 1045-1,충남 논산시 계백로 1000,127.0880075,36.2029324,041-734-8802,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/13042020,,,던킨,0,"126.990625,35.99,127.321875,36.343333333333334"
949872390,던킨 충남계룡점,충남 계룡시 엄사면 엄사리 282,충남 계룡시 엄사면 엄사중앙로 66,127.2420612,36.2880739,042-551-0453,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/949872390,,,던킨,0,"126.990625,35.99,127.321875,36.343333333333334"
22824212,던킨 탄천휴게소하행점,충남 공주시 탄천면 장선리 151-13,충남 공주시 탄천면 논산천안고속도로 27,127.0701323,36.31928568,041-854-3521,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/22824212,,,던킨,0,"126.990625,35.99,127.321875,36.343333333333334"
1166728475,던킨 세종정부청사점,세종특별자치시 어진동 548,세종특별자치시 한누리대로 496,127.2620717,36.50767681,044-868-9303,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1166728475,,,던킨,0,"126.990625,36.32333333333334,127.321875,36.67666666666666"
995348771,던킨 세종고운점,세종특별자치시 고운동 2112,세종특별자치시 마음안1로 137,127.2343181,36.51975595,044-866-7758,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/995348771,,,던킨,0,"126.990625,36.32333333333334,127.321875,36.67666666666666"
144135024,던킨 세종보람점,세종특별자치시 보람동 738,세종특별자치시 한누리대로 2165,127.2875441,36.47711581,070-7543-3594,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/144135024,,,던킨,0,"126.990625,36.32333333333334,127.321875,36.67666666666666"
366520521,던킨 세종나성점,세종특별자치시 나성동 809,세종특별자치시 나성북로 30,127.2598603,36.48894843,044-216-6201,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/366520521,,,던킨,0,"126.990625,36.32333333333334,127.321875,36.67666666666666"
138079808,던킨 대전노은점,대전 유성구 지족동 905-3,대전 유성구 노은로 150,127.31829,36.37297568,042-825-1528,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/138079808,,,던킨,0,"126.990625,36.32333333333334,127.321875,36.67666666666666"
27529297,던킨 세종연구단지점,세종특별자치시 반곡동 850,세종특별자치시 시청대로 370,127.3051488,36.4953142,044-862-5520,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/27529297,,,던킨,0,"126.990625,36.32333333333334,127.321875,36.67666666666666"
1175771239,던킨 세종아름점,세종특별자치시 아름동 1296,세종특별자치시 보듬3로 100,127.2487454,36.51183443,044-868-1225,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1175771239,,,던킨,0,"126.990625,36.32333333333334,127.321875,36.67666666666666"
1012488221,던킨 공주터미널점,충남 공주시 신관동 609,충남 공주시 신관로 74,127.1348615,36.46840865,041-855-0898,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1012488221,,,던킨,0,"126.990625,36.32333333333334,127.321875,36.67666666666666"
27529692,던킨 이인휴게소점,충남 공주시 이인면 이인리 4,충남 공주시 이인면 논산천안고속도로 32,127.0696365,36.35276401,041-856-8351,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/27529692,,,던킨,0,"126.990625,36.32333333333334,127.321875,36.67666666666666"
446727705,던킨 천안청수점,충남 천안시 동남구 청당동 491,충남 천안시 동남구 청수4로 18,127.1526717,36.78351976,041-566-6168,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/446727705,,,던킨,0,"126.990625,36.656666666666666,127.321875,37.01"
1725257002,던킨 천안신불당점,충남 천안시 서북구 불당동 1494,충남 천안시 서북구 불당26로 122,127.1086786,36.81939811,041-569-5671,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1725257002,,,던킨,0,"126.990625,36.656666666666666,127.321875,37.01"
1359418175,던킨 천안백석점,충남 천안시 서북구 백석동 946,충남 천안시 서북구 한들3로 78-3,127.1237022,36.83072207,041-551-1021,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1359418175,,,던킨,0,"126.990625,36.656666666666666,127.321875,37.01"
932746309,던킨 안성아양점,경기 안성시 석정동 383-4,경기 안성시 아양1길 18,127.2564866,37.00910352,031-676-0209,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/932746309,,,던킨,0,"126.990625,36.656666666666666,127.321875,37.01"
10304518,던킨 천안신방점,충남 천안시 서북구 쌍용동 393,충남 천안시 서북구 충무로 178,127.1270051,36.79443088,041-579-7077,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/10304518,,,던킨,0,"126.990625,36.656666666666666,127.321875,37.01"
107789054,던킨 아산배방점,충남 아산시 배방읍 공수리 1545,충남 아산시 배방읍 모산로 97,127.053311,36.77414587,041-544-1217,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/107789054,,,던킨,0,"126.990625,36.656666666666666,127.321875,37.01"
562221984,던킨 평택비전점,경기 평택시 비전동 1103,경기 평택시 비전5로 20-18,127.1136014,36.99887015,031-655-1103,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/562221984,,,던킨,0,"126.990625,36.656666666666666,127.321875,37.01"
1857397828,던킨 천안순천향대병원점,충남 천안시 동남구 봉명동 223-17,충남 천안시 동남구 순천향4길 40,127.1356537,36.80202942,041-574-1106,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1857397828,,,던킨,0,"126.990625,36.656666666666666,127.321875,37.01"
853119734,던킨 아산탕정점,충남 아산시 탕정면 갈산리 843,충남 아산시 탕정면 탕정면로 54-3,127.0634549,36.79843134,041-425-1413,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/853119734,,,던킨,0,"126.990625,36.656666666666666,127.321875,37.01"
1666703558,던킨 아산탕정역점,충남 아산시 탕정면 매곡리 1206,충남 아산시 탕정면 한들물빛6로 46,127.0880319,36.78867195,041-549-2022,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1666703558,,,던킨,0,"126.990625,36.656666666666666,127.321875,37.01"
1440096776,던킨 천안성성점,충남 천안시 서북구 성성동 664,충남 천안시 서북구 성성8로 14-5,127.1289785,36.84069352,041-555-8181,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1440096776,,,던킨,0,"126.990625,36.656666666666666,127.321875,37.01"
13042029,던킨 안성공도점,경기 안성시 공도읍 만정리 820-2,경기 안성시 공도읍 공도로 83,127.1703962,36.99978799,0507-2087-1220,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/13042029,,,던킨,0,"126.990625,36.656666666666666,127.321875,37.01"
12323432,던킨 평택민자역사점,경기 평택시 평택동 185-568,경기 평택시 평택로 51,127.0852852,36.99070212,031-646-6350,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/12323432,,,던킨,0,"126.990625,36.656666666666666,127.321875,37.01"
141856501,던킨 아산충무병원점,충남 아산시 모종동 432-2,충남 아산시 문화로 381,127.0199466,36.77929251,041-541-0222,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/141856501,,,던킨,0,"126.990625,36.656666666666666,127.321875,37.01"
401774245,던킨 천안터미널점,충남 천안시 동남구 신부동 354-1,충남 천안시 동남구 만남로 43,127.156728,36.8196824,041-565-1447,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/401774245,,,던킨,0,"126.990625,36.656666666666666,127.321875,37.01"
244277683,던킨 평택용죽점,경기 평택시 용이동 684-1,경기 평택시 용죽3로 24,127.1253368,36.99411774,031-655-3555,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/244277683,,,던킨,0,"126.990625,36.656666666666666,127.321875,37.01"
19083210,던킨 천안서부점,충남 천안시 동남구 대흥동 57-1,충남 천안시 동남구 대흥로 239,127.1464059,36.80934451,041-621-1025,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/19083210,,,던킨,0,"126.990625,36.656666666666666,127.321875,37.01"
374346098,던킨 천안신부점,충남 천안시 동남구 신부동 354-1,충남 천안시 동남구 만남로 43,127.1544909,36.81914917,041-553-8377,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/374346098,,,던킨,0,"126.990625,36.656666666666666,127.321875,37.01"
261903559,던킨 망향휴게소점,충남 천안시 서북구 성거읍 요방리 121,충남 천안시 서북구 성거읍 돌다리길 23-37,127.180987,36.85547952,041-557-4000,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/261903559,,,던킨,0,"126.990625,36.656666666666666,127.321875,37.01"
27529753,던킨 입장휴게소점,충남 천안시 서북구 입장면 가산리 362-2,충남 천안시 서북구 입장면 연곡길 407,127.1927186,36.94303773,041-588-7868,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/27529753,,,던킨,0,"126.990625,36.656666666666666,127.321875,37.01"
1536832666,던킨 천안휴게소점,충남 천안시 동남구 수신면 신풍리 447-3,충남 천안시 동남구 수신면 성남로 793-40,127.2639746,36.73021483,041-627-2054,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1536832666,,,던킨,0,"126.990625,36.656666666666666,127.321875,37.01"
1195752015,던킨 천안역사점,충남 천안시 동남구 대흥동 57-1,충남 천안시 동남구 대흥로 239,127.1468228,36.81232036,041-621-1208,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1195752015,,,던킨,0,"126.990625,36.656666666666666,127.321875,37.01"
79222622,던킨 평택험프리스DSC점,경기 평택시 팽성읍 안정리 113-276,경기 평택시 팽성읍 안정순환로 118,127.0431555,36.95909679,070-7597-7320,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/79222622,,,던킨,0,"126.990625,36.656666666666666,127.321875,37.01"
79219409,던킨 평택험프리스모닝캄점,경기 평택시 팽성읍 안정리 113-276,경기 평택시 팽성읍 안정순환로 118,127.0431555,36.95909679,070-7597-7290,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/79219409,,,던킨,0,"126.990625,36.656666666666666,127.321875,37.01"
949173234,던킨 수원매교점,경기 수원시 권선구 세류동 97-113,경기 수원시 권선구 효원로94번길 1,127.0122153,37.26616271,031-223-0010,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/949173234,,,던킨,0,"126.990625,36.99,127.321875,37.343333333333334"
892359850,던킨 성복역파크나인점,경기 용인시 수지구 성복동 814,경기 용인시 수지구 성복1로 13,127.076448,37.31042649,031-262-0618,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/892359850,,,던킨,0,"126.990625,36.99,127.321875,37.343333333333334"
854913343,던킨 안성의료원점,경기 안성시 당왕동 437-2,경기 안성시 남파로 101,127.2615007,37.01651386,031-676-2888,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/854913343,,,던킨,0,"126.990625,36.99,127.321875,37.343333333333334"
544841122,던킨 수원인계점,경기 수원시 팔달구 인계동 1120,경기 수원시 팔달구 권광로 184,127.0330429,37.26400974,070-4288-5887,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/544841122,,,던킨,0,"126.990625,36.99,127.321875,37.343333333333334"
133629379,던킨 동탄나루마을점,경기 화성시 반송동 218-2,경기 화성시 동탄솔빛로 64,127.0746839,37.19411638,031-613-2970,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/133629379,,,던킨,0,"126.990625,36.99,127.321875,37.343333333333334"
1460941786,던킨 죽전보정점,경기 용인시 기흥구 보정동 1266-1,경기 용인시 기흥구 보정로 117,127.1137501,37.31999072,031-272-9900,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1460941786,,,던킨,0,"126.990625,36.99,127.321875,37.343333333333334"
426167989,던킨 수원망포점,경기 수원시 영통구 영통동 977-4,경기 수원시 영통구 영통로217번길 6,127.0568264,37.24702055,031-202-0100,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/426167989,,,던킨,0,"126.990625,36.99,127.321875,37.343333333333334"
13042075,던킨 오산세교점,경기 오산시 금암동 512-4,경기 오산시 수청로 188,127.0458895,37.17727322,031-377-1173,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/13042075,,,던킨,0,"126.990625,36.99,127.321875,37.343333333333334"
89508923,던킨 용인쥬네브점,경기 용인시 기흥구 중동 833,경기 용인시 기흥구 동백죽전대로 444,127.1521202,37.27811432,031-679-0744,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/89508923,,,던킨,0,"126.990625,36.99,127.321875,37.343333333333334"
1976633926,던킨 용인역북점,경기 용인시 처인구 역북동 753-2,경기 용인시 처인구 명지로60번길 8-14,127.1881082,37.23210494,031-322-1123,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1976633926,,,던킨,0,"126.990625,36.99,127.321875,37.343333333333334"
908347731,던킨 수지구청점,경기 용인시 수지구 풍덕천동 1082-6,경기 용인시 수지구 수지로296번길 51-10,127.0952985,37.32177485,031-263-2900,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/908347731,,,던킨,0,"126.990625,36.99,127.321875,37.343333333333334"
14661287,던킨 용인마북점,경기 용인시 기흥구 마북동 174-3,경기 용인시 기흥구 마북로 152,127.1234967,37.30351455,031-281-2220,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/14661287,,,던킨,0,"126.990625,36.99,127.321875,37.343333333333334"
1585195316,던킨 평택동삭점,경기 평택시 동삭동 849-2,경기 평택시 상서재로2길 56-10,127.1034273,37.01522866,031-654-1312,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1585195316,,,던킨,0,"126.990625,36.99,127.321875,37.343333333333334"
7837819,던킨 평택서정점,경기 평택시 서정동 818-36,경기 평택시 관광특구로 19,127.0610457,37.06714919,031-611-7359,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/7837819,,,던킨,0,"126.990625,36.99,127.321875,37.343333333333334"
2086060162,던킨 고덕로데오점,경기 평택시 고덕동 1886-3,경기 평택시 고덕갈평5길 28,127.0482182,37.05655488,031-611-1161,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/2086060162,,,던킨,0,"126.990625,36.99,127.321875,37.343333333333334"
405137738,던킨 용인동천점,경기 용인시 수지구 동천동 946-4,경기 용인시 수지구 손곡로 107,127.0906977,37.3359562,031-264-7477,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/405137738,,,던킨,0,"126.990625,36.99,127.321875,37.343333333333334"
1911774693,던킨 수원컨벤션센터점,경기 수원시 영통구 하동 1017,경기 수원시 영통구 광교중앙로 140,127.0594469,37.28582893,031-303-6901,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1911774693,,,던킨,0,"126.990625,36.99,127.321875,37.343333333333334"
12323408,던킨 용인둔전점,경기 용인시 처인구 포곡읍 둔전리 158,경기 용인시 처인구 포곡읍 포곡로 121,127.2184635,37.27016062,031-334-0327,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/12323408,,,던킨,0,"126.990625,36.99,127.321875,37.343333333333334"
12323416,던킨 수원터미널점,경기 수원시 권선구 권선동 1189,경기 수원시 권선구 경수대로 270,127.0198291,37.25108723,031-226-9050,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/12323416,,,던킨,0,"126.990625,36.99,127.321875,37.343333333333334"
345350931,던킨 평택고덕점,경기 평택시 고덕동 2088-10,경기 평택시 고덕여염12길 184,127.0520442,37.04183691,031-668-5578,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/345350931,,,던킨,0,"126.990625,36.99,127.321875,37.343333333333334"
132699611,던킨 오산이마트점,경기 오산시 원동 360-6,경기 오산시 경기대로 181,127.0726898,37.14065162,031-377-8037,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/132699611,,,던킨,0,"126.990625,36.99,127.321875,37.343333333333334"
337098026,던킨 수원월드컵점,경기 수원시 팔달구 우만동 산 5-1,경기 수원시 팔달구 창룡대로210번길 41,127.0350267,37.2901069,031-254-1588,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/337098026,,,던킨,0,"126.990625,36.99,127.321875,37.343333333333334"
